date,temperature,humidity,dc_output,energy_kWh
2018-02-23,-37.1,1992.0,21822.801,19.930000000000003
2018-02-24,33.1,2061.0,22472.837,19.39
2018-02-25,104.60000000000001,1896.0,19818.934999999998,25.86
2018-02-26,60.99999999999999,1917.0,22124.635000000002,20.700000000000003
2018-02-27,112.9,2043.0,8374.545,19.840000000000003
2018-02-28,100.2,2150.0,17744.233,26.349999999999994
2018-03-01,137.49999999999997,1760.0,20422.488999999998,24.800000000000004
2018-03-02,75.89999999999998,2149.0,2164.0879999999997,15.659999999999998
2018-03-03,97.90000000000002,2071.0,4285.888,21.870000000000005
2018-03-04,91.5,1923.0,16154.375000000002,15.7
2018-03-05,106.00000000000001,2009.0,3435.444,27.86
2018-03-06,118.00000000000001,1931.0,12087.714999999998,36.28
2018-03-07,82.20000000000002,2028.0,6217.039000000001,32.24
2018-03-08,144.70000000000002,2208.0,3496.8289999999997,32.92
2018-03-09,136.00000000000003,1817.0,5469.156999999999,30.029999999999994
2018-03-10,98.0,1903.0,3826.746,16.259999999999998
2018-03-11,134.1,1771.0,3240.2720000000004,11.96
2018-03-12,170.89999999999995,1839.0,2700.451,18.159999999999997
2018-03-13,197.2,1924.0,2398.553,19.840000000000003
2018-03-14,191.2,2010.0,7121.446,23.150000000000002
2018-03-15,141.5,2038.0,15536.202,31.889999999999997
2018-03-16,162.70000000000002,1946.0,14996.571999999998,12.59
2018-03-17,153.89999999999998,1906.0,19467.977,16.71
2018-03-18,148.20000000000002,2117.0,11114.692,17.759999999999998
2018-03-19,160.0,2115.0,3043.508,18.630000000000003
2018-03-20,172.4,1948.0,10669.161,14.219999999999999
2018-03-21,170.80000000000004,1808.0,4907.784,11.559999999999999
2018-03-22,168.2,2031.0,17397.744,24.409999999999997
2018-03-23,136.4,1790.0,5523.104,15.81
2018-03-24,117.80000000000001,2002.0,14477.610999999999,12.729999999999999
2018-03-25,122.30000000000001,1910.0,13579.899000000001,14.679999999999998
2018-03-26,158.1,2177.0,17755.12,22.839999999999996
2018-03-27,221.80000000000004,2084.0,21984.913999999997,36.92
2018-03-28,190.19999999999996,1785.0,15309.761000000004,14.330000000000002
2018-03-29,178.9,2114.0,16657.420999999995,13.170000000000002
2018-03-30,220.5,1928.0,11360.074999999999,16.340000000000003
2018-03-31,182.6,1760.0,23079.605,14.45
2018-04-01,163.40000000000003,1711.0,6702.0960000000005,14.770000000000001
2018-04-02,141.79999999999998,1622.0,11923.306,27.619999999999997
2018-04-03,163.5,1695.0,9614.098,18.830000000000002
2018-04-04,157.7,2000.0,8110.977000000001,18.38
2018-04-05,188.6,2270.0,16930.546000000002,18.14
2018-04-06,242.4,2227.0,21513.220999999998,19.929999999999996
2018-04-07,252.3,2015.0,14758.317000000003,19.860000000000003
2018-04-08,228.30000000000004,2127.0,20787.805999999997,15.17
2018-04-09,226.9,2033.0,15110.799,17.25
2018-04-10,250.79999999999998,1762.0,9331.839000000002,17.54
2018-04-11,211.70000000000002,1937.0,19862.503999999997,14.540000000000004
2018-04-12,191.0,1824.0,15802.395,11.7
2018-04-13,195.1,2117.0,15351.567,25.299999999999997
2018-04-14,212.6,1930.0,23100.228,14.100000000000001
2018-04-15,194.70000000000002,2083.0,24188.99,20.080000000000002
2018-04-16,184.4,2209.0,14364.687,13.890000000000002
2018-04-17,213.6,1864.0,25234.701999999994,15.38
2018-04-18,198.70000000000002,1940.0,11416.616,12.9
