date,temperature,pressure,humidity,dc_output,ac_output,weather,energy_kWh
2016-08-04 04:00:00,15.0,102.03,87.0,0.0,0.0,Mainly Clear,0.08
2016-08-04 05:00:00,13.5,102.01,91.0,56.531,33.238,Clear,0.1
2016-08-04 06:00:00,13.5,102.01,93.0,268.233,240.839,Clear,0.07
2016-08-04 07:00:00,14.2,101.99,95.0,977.31,933.401,Clear,0.11
2016-08-04 08:00:00,16.8,101.98,86.0,1748.704,1681.964,Mostly Cloudy,0.16
2016-08-04 09:00:00,17.4,101.97,81.0,2311.691,2225.086,Mostly Cloudy,0.09
2016-08-04 10:00:00,18.9,101.93,80.0,2734.941,2631.623,Mostly Cloudy,0.06
2016-08-04 11:00:00,20.1,101.89,73.0,2944.019,2831.882,Mainly Clear,0.08
2016-08-04 12:00:00,20.1,101.86,74.0,3040.165,2923.849,Mainly Clear,0.06
2016-08-04 13:00:00,20.6,101.81,70.0,2857.699,2749.249,Mainly Clear,0.09
2016-08-04 14:00:00,20.7,101.72,69.0,2529.832,2434.804,Mainly Clear,0.06
2016-08-04 15:00:00,21.8,101.66,64.0,1976.488,1902.035,Mainly Clear,0.09
2016-08-04 16:00:00,20.9,101.58,66.0,1325.748,1272.154,Mainly Clear,0.15
2016-08-04 17:00:00,21.0,101.52,70.0,631.759,596.434,Clear,0.74
2016-08-04 18:00:00,20.8,101.43,72.0,230.222,203.593,Clear,0.95
2016-08-04 19:00:00,20.2,101.37,73.0,6.918,0.0,Clear,0.28
2016-08-04 20:00:00,19.5,101.29,76.0,0.0,0.0,Clear,0.36
2016-08-04 21:00:00,17.4,101.27,84.0,0.0,0.0,Clear,0.27
2016-08-04 22:00:00,17.4,101.24,88.0,0.0,0.0,Clear,0.29
2016-08-04 23:00:00,17.2,101.23,81.0,0.0,0.0,Mainly Clear,0.29
2016-08-05 00:00:00,17.9,101.23,87.0,0.0,0.0,Mainly Clear,0.28
2016-08-05 01:00:00,17.2,101.21,84.0,0.0,0.0,Mainly Clear,0.3
2016-08-05 02:00:00,16.9,101.18,78.0,0.0,0.0,Clear,0.26
2016-08-05 03:00:00,16.3,101.19,79.0,0.0,0.0,Clear,0.15
2016-08-05 04:00:00,15.9,101.15,82.0,0.0,0.0,Clear,0.09
2016-08-05 05:00:00,15.5,101.14,83.0,53.476,30.239,Clear,0.09
2016-08-05 06:00:00,15.5,101.14,84.0,276.79,249.222,Clear,0.1
2016-08-05 07:00:00,15.7,101.17,82.0,967.319,923.673,Clear,0.09
2016-08-05 08:00:00,16.6,101.18,79.0,1744.209,1677.615,Mostly Cloudy,0.23
2016-08-05 09:00:00,17.2,101.19,77.0,2295.982,2209.968,Mostly Cloudy,0.17
2016-08-05 10:00:00,18.4,101.2,73.0,2763.435,2658.938,Mostly Cloudy,0.08
2016-08-05 11:00:00,18.9,101.23,69.0,3073.238,2955.466,Mainly Clear,0.08
2016-08-05 12:00:00,18.9,101.24,69.0,3032.777,2916.784,Mainly Clear,0.08
2016-08-05 13:00:00,19.9,101.25,67.0,2900.504,2790.234,Mainly Clear,0.08
2016-08-05 14:00:00,20.7,101.24,53.0,2569.498,2472.895,Clear,0.08
2016-08-05 15:00:00,20.6,101.23,61.0,2001.677,1926.344,Clear,0.08
2016-08-05 16:00:00,21.2,101.21,59.0,1350.511,1296.189,Clear,0.15
2016-08-05 17:00:00,20.8,101.2,54.0,616.731,581.756,Clear,0.49
2016-08-05 18:00:00,20.6,101.2,58.0,232.308,205.638,Clear,0.18
2016-08-05 19:00:00,19.2,101.2,65.0,3.569,0.0,Clear,0.15
2016-08-05 20:00:00,18.3,101.21,67.0,0.0,0.0,Clear,0.14
2016-08-05 21:00:00,17.5,101.24,69.0,0.0,0.0,Clear,0.23
2016-08-05 22:00:00,16.8,101.24,79.0,0.0,0.0,Clear,0.23
2016-08-05 23:00:00,15.7,101.26,83.0,0.0,0.0,Clear,0.22
2016-08-06 00:00:00,15.7,101.28,83.0,0.0,0.0,Clear,0.1
2016-08-06 01:00:00,15.0,101.29,86.0,0.0,0.0,Clear,0.09
2016-08-06 02:00:00,14.0,101.28,86.0,0.0,0.0,Clear,0.09
2016-08-06 03:00:00,13.2,101.31,89.0,0.0,0.0,Clear,0.1
2016-08-06 04:00:00,12.8,101.33,90.0,0.0,0.0,Clear,0.08
2016-08-06 05:00:00,12.6,101.35,88.0,60.853,37.48,Mainly Clear,0.1
2016-08-06 06:00:00,13.1,101.36,84.0,205.756,179.612,Mainly Clear,0.07
2016-08-06 07:00:00,13.5,101.37,83.0,365.987,336.572,Mainly Clear,0.09
2016-08-06 08:00:00,14.4,101.4,83.0,574.626,540.622,Mostly Cloudy,0.35
2016-08-06 09:00:00,16.3,101.41,71.0,766.225,727.681,Mostly Cloudy,0.43
2016-08-06 10:00:00,16.7,101.46,66.0,1380.561,1325.349,Mostly Cloudy,0.31
2016-08-06 11:00:00,17.3,101.47,64.0,2914.507,2803.638,Mostly Cloudy,0.11
2016-08-06 12:00:00,18.0,101.46,63.0,2963.375,2850.403,Mostly Cloudy,0.72
2016-08-06 13:00:00,18.9,101.44,63.0,2947.271,2834.995,Mostly Cloudy,0.16
2016-08-06 14:00:00,19.6,101.42,57.0,2585.072,2487.847,Mostly Cloudy,0.16
2016-08-06 15:00:00,20.2,101.38,57.0,2033.087,1956.649,Mostly Cloudy,0.18
2016-08-06 16:00:00,18.7,101.37,61.0,1361.993,1307.332,Mostly Cloudy,0.16
2016-08-06 17:00:00,18.6,101.32,60.0,599.452,564.877,Mostly Cloudy,0.27
2016-08-06 18:00:00,18.1,101.29,68.0,230.262,203.632,Mostly Cloudy,0.28
2016-08-06 19:00:00,18.0,101.25,65.0,3.542,0.0,Mostly Cloudy,0.22
2016-08-06 20:00:00,17.4,101.24,68.0,0.0,0.0,Mostly Cloudy,0.15
2016-08-06 21:00:00,15.3,101.24,74.0,0.0,0.0,Mostly Cloudy,0.18
2016-08-06 22:00:00,17.0,101.23,71.0,0.0,0.0,Mostly Cloudy,0.24
2016-08-06 23:00:00,14.8,101.23,83.0,0.0,0.0,Mostly Cloudy,0.24
2016-08-07 00:00:00,14.3,101.18,88.0,0.0,0.0,Mostly Cloudy,0.14
2016-08-07 01:00:00,15.4,101.18,87.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-07 02:00:00,14.6,101.16,92.0,0.0,0.0,Mainly Clear,0.1
2016-08-07 03:00:00,15.4,101.13,87.0,0.0,0.0,Mainly Clear,0.17
2016-08-07 04:00:00,14.3,101.14,89.0,0.0,0.0,Mainly Clear,0.12
2016-08-07 05:00:00,14.3,101.13,90.0,43.278,20.229,Mostly Cloudy,0.1
2016-08-07 06:00:00,14.2,101.13,91.0,215.249,188.918,Mostly Cloudy,0.09
2016-08-07 07:00:00,13.9,101.15,91.0,377.767,348.102,Mostly Cloudy,0.09
2016-08-07 08:00:00,15.5,101.16,85.0,528.963,495.995,Mostly Cloudy,0.2
2016-08-07 09:00:00,16.1,101.19,80.0,660.774,624.767,Mostly Cloudy,0.22
2016-08-07 10:00:00,17.1,101.19,76.0,1685.275,1620.602,Mostly Cloudy,0.2
2016-08-07 11:00:00,18.6,101.21,68.0,2981.252,2867.507,Mostly Cloudy,0.11
2016-08-07 12:00:00,18.2,101.25,65.0,3017.798,2902.461,Mostly Cloudy,0.34
2016-08-07 13:00:00,19.4,101.25,60.0,2779.122,2673.972,Mostly Cloudy,0.17
2016-08-07 14:00:00,18.9,101.26,63.0,2448.171,2356.344,Cloudy,0.14
2016-08-07 15:00:00,19.1,101.27,66.0,1864.227,1793.63,Cloudy,0.14
2016-08-07 16:00:00,19.9,101.24,59.0,1287.594,1235.111,Cloudy,0.15
2016-08-07 17:00:00,20.5,101.22,54.0,631.796,596.47,Mostly Cloudy,0.38
2016-08-07 18:00:00,19.4,101.2,60.0,221.772,195.311,Mostly Cloudy,0.42
2016-08-07 19:00:00,19.5,101.21,57.0,0.0,0.0,Mostly Cloudy,0.12
2016-08-07 20:00:00,18.4,101.24,60.0,0.0,0.0,Mostly Cloudy,0.13
2016-08-07 21:00:00,17.4,101.26,68.0,0.0,0.0,Mostly Cloudy,0.36
2016-08-07 22:00:00,16.8,101.31,72.0,0.0,0.0,Mostly Cloudy,0.36
2016-08-07 23:00:00,16.1,101.29,75.0,0.0,0.0,Mainly Clear,0.28
2016-08-08 00:00:00,15.9,101.31,74.0,0.0,0.0,Mainly Clear,0.09
2016-08-08 01:00:00,14.8,101.3,79.0,0.0,0.0,Mainly Clear,0.08
2016-08-08 02:00:00,15.0,101.27,80.0,0.0,0.0,Mainly Clear,0.08
2016-08-08 03:00:00,14.4,101.31,85.0,0.0,0.0,Mainly Clear,0.08
2016-08-08 04:00:00,14.0,101.31,88.0,0.0,0.0,Mainly Clear,0.08
2016-08-08 05:00:00,13.1,101.33,91.0,48.928,25.775,Mainly Clear,0.07
2016-08-08 06:00:00,12.7,101.37,90.0,259.272,232.06,Mainly Clear,0.08
2016-08-08 07:00:00,13.4,101.36,91.0,953.308,910.028,Mainly Clear,0.4
2016-08-08 08:00:00,14.5,101.43,86.0,1743.258,1676.696,Mostly Cloudy,0.08
2016-08-08 09:00:00,15.6,101.44,81.0,2207.946,2125.205,Mostly Cloudy,0.07
2016-08-08 10:00:00,16.5,101.44,75.0,2783.404,2678.076,Mostly Cloudy,0.08
2016-08-08 11:00:00,16.7,101.44,82.0,3021.578,2906.076,Mostly Cloudy,0.07
2016-08-08 12:00:00,17.8,101.42,79.0,3063.866,2946.507,Mostly Cloudy,0.08
2016-08-08 13:00:00,18.7,101.42,78.0,2868.574,2759.663,Mostly Cloudy,0.08
2016-08-08 14:00:00,19.2,101.41,71.0,2520.373,2425.719,Mostly Cloudy,0.08
2016-08-08 15:00:00,20.0,101.39,66.0,1817.964,1748.925,Mostly Cloudy,0.08
2016-08-08 16:00:00,19.1,101.39,71.0,1242.955,1191.756,Mostly Cloudy,0.08
2016-08-08 17:00:00,18.3,101.36,75.0,596.019,561.523,Mostly Cloudy,0.19
2016-08-08 18:00:00,18.4,101.37,76.0,218.006,191.62,Mostly Cloudy,1.11
2016-08-08 19:00:00,17.9,101.33,81.0,0.0,0.0,Mostly Cloudy,0.32
2016-08-08 20:00:00,17.9,101.33,84.0,0.0,0.0,Mostly Cloudy,0.26
2016-08-08 21:00:00,17.9,101.37,80.0,0.0,0.0,Mostly Cloudy,0.24
2016-08-08 22:00:00,17.4,101.39,85.0,0.0,0.0,Mostly Cloudy,0.22
2016-08-08 23:00:00,17.1,101.39,87.0,0.0,0.0,Mostly Cloudy,0.17
2016-08-09 00:00:00,17.0,101.39,89.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-09 01:00:00,16.4,101.38,89.0,0.0,0.0,Mostly Cloudy,0.07
2016-08-09 02:00:00,17.4,101.39,90.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-09 03:00:00,17.2,101.39,89.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-09 04:00:00,17.6,101.37,86.0,0.0,0.0,Mostly Cloudy,0.07
2016-08-09 05:00:00,16.9,101.38,84.0,40.121,17.13,Mostly Cloudy,0.08
2016-08-09 06:00:00,15.4,101.39,94.0,192.003,166.13,Rain Showers,0.07
2016-08-09 07:00:00,15.8,101.42,95.0,364.811,335.42,Rain Showers,0.32
2016-08-09 08:00:00,15.8,101.46,96.0,597.047,562.528,Rain,0.08
2016-08-09 09:00:00,16.0,101.48,96.0,1231.922,1181.037,Rain,0.08
2016-08-09 10:00:00,16.1,101.49,96.0,2875.14,2765.95,Drizzle,0.07
2016-08-09 11:00:00,15.4,101.52,96.0,3049.021,2932.316,Drizzle,0.08
2016-08-09 12:00:00,15.7,101.55,95.0,3069.968,2952.339,Fog,0.08
2016-08-09 13:00:00,16.5,101.57,90.0,2887.438,2777.725,Fog,0.08
2016-08-09 14:00:00,17.7,101.56,85.0,2584.798,2487.583,Cloudy,0.07
2016-08-09 15:00:00,18.3,101.55,76.0,2043.432,1966.629,Cloudy,0.09
2016-08-09 16:00:00,19.2,101.53,71.0,1359.318,1304.736,Cloudy,0.1
2016-08-09 17:00:00,19.2,101.53,71.0,619.607,584.565,Cloudy,0.42
2016-08-09 18:00:00,19.2,101.53,70.0,239.069,212.263,Cloudy,0.38
2016-08-09 19:00:00,19.3,101.53,71.0,0.0,0.0,Cloudy,0.24
2016-08-09 20:00:00,17.9,101.55,76.0,0.0,0.0,Mostly Cloudy,0.24
2016-08-09 21:00:00,17.9,101.58,75.0,0.0,0.0,Mostly Cloudy,0.26
2016-08-09 22:00:00,17.4,101.59,78.0,0.0,0.0,Mostly Cloudy,0.27
2016-08-09 23:00:00,17.5,101.61,78.0,0.0,0.0,Mostly Cloudy,0.23
2016-08-10 00:00:00,17.0,101.61,81.0,0.0,0.0,Mostly Cloudy,0.12
2016-08-10 01:00:00,16.8,101.6,80.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-10 02:00:00,16.6,101.62,81.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-10 03:00:00,16.7,101.63,82.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-10 04:00:00,16.4,101.64,87.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-10 05:00:00,16.5,101.69,85.0,27.457,4.697,Mostly Cloudy,0.07
2016-08-10 06:00:00,16.3,101.73,86.0,119.36,94.89,Mostly Cloudy,0.22
2016-08-10 07:00:00,16.4,101.76,86.0,348.334,319.289,Mostly Cloudy,0.27
2016-08-10 08:00:00,16.9,101.78,84.0,366.495,337.069,Cloudy,0.09
2016-08-10 09:00:00,17.9,101.77,80.0,472.926,441.204,Cloudy,0.07
2016-08-10 10:00:00,18.1,101.78,84.0,458.152,426.755,Cloudy,0.08
2016-08-10 11:00:00,19.8,101.8,78.0,756.786,718.473,Mostly Cloudy,0.08
2016-08-10 12:00:00,19.9,101.83,79.0,1095.591,1048.51,Mostly Cloudy,0.07
2016-08-10 13:00:00,20.1,101.85,78.0,1087.418,1040.56,Mostly Cloudy,0.09
2016-08-10 14:00:00,20.7,101.86,73.0,879.451,838.077,Mostly Cloudy,0.07
2016-08-10 15:00:00,21.4,101.84,70.0,1393.565,1337.965,Mostly Cloudy,0.08
2016-08-10 16:00:00,22.0,101.8,67.0,1261.767,1210.028,Mostly Cloudy,0.41
2016-08-10 17:00:00,21.4,101.78,68.0,619.789,584.743,Mainly Clear,0.42
2016-08-10 18:00:00,21.2,101.77,70.0,222.513,196.038,Mainly Clear,0.16
2016-08-10 19:00:00,20.4,101.75,68.0,0.0,0.0,Mainly Clear,0.09
2016-08-10 20:00:00,19.4,101.76,74.0,0.0,0.0,Clear,0.3
2016-08-10 21:00:00,18.2,101.78,80.0,0.0,0.0,Clear,0.09
2016-08-10 22:00:00,17.9,101.82,89.0,0.0,0.0,Clear,0.1
2016-08-10 23:00:00,17.9,101.84,87.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-11 00:00:00,17.4,101.85,89.0,0.0,0.0,Mostly Cloudy,0.13
2016-08-11 01:00:00,16.5,101.86,89.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-11 02:00:00,14.2,101.89,85.0,0.0,0.0,Clear,0.09
2016-08-11 03:00:00,16.6,101.88,92.0,0.0,0.0,Clear,0.09
2016-08-11 04:00:00,15.7,101.89,90.0,0.0,0.0,Clear,0.08
2016-08-11 05:00:00,16.3,101.92,92.0,24.641,1.932,Mainly Clear,0.1
2016-08-11 06:00:00,16.2,101.96,92.0,140.895,116.014,Mainly Clear,0.07
2016-08-11 07:00:00,16.9,102.0,90.0,388.815,358.915,Mainly Clear,0.39
2016-08-11 08:00:00,17.8,102.03,87.0,554.639,521.09,Clear,0.16
2016-08-11 09:00:00,18.4,102.04,81.0,735.875,698.071,Clear,0.17
2016-08-11 10:00:00,19.3,102.05,76.0,820.697,780.805,Clear,0.17
2016-08-11 11:00:00,19.8,102.06,73.0,850.225,809.591,Clear,0.17
2016-08-11 12:00:00,20.4,102.05,74.0,917.47,875.12,Clear,0.17
2016-08-11 13:00:00,20.7,102.01,74.0,2655.166,2555.115,Clear,0.17
2016-08-11 14:00:00,21.3,101.98,72.0,1199.584,1149.616,Clear,0.17
2016-08-11 15:00:00,21.5,101.93,71.0,1403.891,1347.983,Clear,0.2
2016-08-11 16:00:00,21.9,101.89,68.0,904.789,862.766,Clear,0.21
2016-08-11 17:00:00,21.7,101.82,69.0,605.283,570.573,Mainly Clear,0.46
2016-08-11 18:00:00,21.4,101.78,70.0,216.454,190.099,Mainly Clear,0.16
2016-08-11 19:00:00,20.7,101.75,74.0,0.0,0.0,Mainly Clear,0.18
2016-08-11 20:00:00,20.1,101.75,76.0,0.0,0.0,Clear,0.24
2016-08-11 21:00:00,19.2,101.74,80.0,0.0,0.0,Clear,0.23
2016-08-11 22:00:00,18.7,101.75,82.0,0.0,0.0,Clear,0.24
2016-08-11 23:00:00,18.3,101.75,87.0,0.0,0.0,Clear,0.28
2016-08-12 00:00:00,17.4,101.76,77.0,0.0,0.0,Clear,0.13
2016-08-12 01:00:00,16.4,101.82,92.0,0.0,0.0,Clear,0.09
2016-08-12 02:00:00,16.4,101.84,94.0,0.0,0.0,Clear,0.09
2016-08-12 03:00:00,17.2,101.83,86.0,0.0,0.0,Clear,0.08
2016-08-12 04:00:00,15.7,101.85,94.0,0.0,0.0,Clear,0.07
2016-08-12 05:00:00,15.7,101.85,96.0,42.21,19.181,Clear,0.08
2016-08-12 06:00:00,16.7,101.87,96.0,208.069,181.88,Clear,0.15
2016-08-12 07:00:00,17.7,101.89,93.0,403.709,373.491,Clear,0.08
2016-08-12 08:00:00,18.8,101.94,88.0,870.836,829.681,Clear,0.07
2016-08-12 09:00:00,19.6,101.93,83.0,1799.427,1731.007,Clear,0.32
2016-08-12 10:00:00,20.4,101.91,78.0,2644.135,2544.532,Clear,0.23
2016-08-12 11:00:00,20.9,101.88,75.0,3060.996,2943.764,Clear,0.28
2016-08-12 12:00:00,21.4,101.87,74.0,3087.939,2969.516,Clear,0.4
2016-08-12 13:00:00,22.0,101.84,72.0,2968.346,2855.159,Clear,0.19
2016-08-12 14:00:00,23.2,101.8,68.0,2513.09,2418.723,Mostly Cloudy,0.19
2016-08-12 15:00:00,22.5,101.77,70.0,1785.488,1717.532,Mostly Cloudy,0.17
2016-08-12 16:00:00,24.1,101.71,63.0,1086.366,1039.537,Mostly Cloudy,0.16
2016-08-12 17:00:00,23.7,101.66,66.0,624.891,589.726,Mostly Cloudy,0.17
2016-08-12 18:00:00,23.5,101.59,65.0,224.157,197.649,Mostly Cloudy,0.16
2016-08-12 19:00:00,21.8,101.53,73.0,0.0,0.0,Mostly Cloudy,0.15
2016-08-12 20:00:00,20.7,101.5,77.0,0.0,0.0,Mainly Clear,0.12
2016-08-12 21:00:00,20.3,101.52,82.0,0.0,0.0,Mainly Clear,0.14
2016-08-12 22:00:00,19.2,101.54,83.0,0.0,0.0,Mainly Clear,0.11
2016-08-12 23:00:00,17.8,101.54,84.0,0.0,0.0,Mainly Clear,0.13
2016-08-13 00:00:00,18.4,101.55,86.0,0.0,0.0,Mainly Clear,0.11
2016-08-13 01:00:00,19.0,101.53,86.0,0.0,0.0,Mainly Clear,0.12
2016-08-13 02:00:00,18.0,101.49,92.0,0.0,0.0,Mostly Cloudy,0.17
2016-08-13 03:00:00,17.1,101.51,94.0,0.0,0.0,Mostly Cloudy,0.08
2016-08-13 04:00:00,18.2,101.53,90.0,0.0,0.0,Mostly Cloudy,0.09
2016-08-13 05:00:00,17.8,101.54,90.0,33.306,10.439,Cloudy,0.07
2016-08-13 06:00:00,17.4,101.56,92.0,260.867,233.623,Cloudy,0.09
2016-08-13 07:00:00,17.5,101.58,90.0,969.492,925.788,Cloudy,0.07
2016-08-13 08:00:00,19.4,101.6,84.0,1665.529,1601.494,Mainly Clear,0.09
2016-08-13 09:00:00,19.8,101.6,81.0,2167.797,2086.526,Mainly Clear,0.07
2016-08-13 10:00:00,21.0,101.61,75.0,2750.705,2646.736,Mainly Clear,0.13
2016-08-13 11:00:00,20.2,101.6,79.0,2965.543,2852.478,Mostly Cloudy,0.11
2016-08-13 12:00:00,22.0,101.58,72.0,3019.198,2903.8,Mostly Cloudy,0.08
2016-08-13 13:00:00,22.4,101.54,69.0,2818.705,2711.899,Mostly Cloudy,0.1
2016-08-13 14:00:00,23.3,101.5,67.0,2493.802,2400.193,Mainly Clear,0.51
2016-08-13 15:00:00,23.2,101.48,68.0,1915.859,1843.502,Mainly Clear,0.26
2016-08-13 16:00:00,22.5,101.45,69.0,1266.329,1214.459,Mainly Clear,0.29
2016-08-13 17:00:00,22.9,101.4,69.0,603.603,568.932,Mainly Clear,0.13
2016-08-13 18:00:00,23.6,101.36,64.0,208.319,182.125,Mainly Clear,0.1
2016-08-13 19:00:00,22.7,101.34,68.0,0.0,0.0,Mainly Clear,0.12
2016-08-13 20:00:00,21.2,101.34,76.0,0.0,0.0,Mainly Clear,0.09
2016-08-13 21:00:00,19.9,101.35,79.0,0.0,0.0,Mainly Clear,0.18
2016-08-13 22:00:00,18.7,101.36,87.0,0.0,0.0,Mainly Clear,0.28
2016-08-13 23:00:00,19.5,101.37,82.0,0.0,0.0,Mainly Clear,0.29
2016-08-14 00:00:00,19.0,101.35,84.0,0.0,0.0,Mainly Clear,0.24
2016-08-14 01:00:00,18.5,101.37,80.0,0.0,0.0,Mainly Clear,0.21
2016-08-14 02:00:00,18.3,101.36,79.0,0.0,0.0,Mainly Clear,0.17
2016-08-14 03:00:00,17.7,101.39,84.0,0.0,0.0,Mainly Clear,0.09
2016-08-14 04:00:00,17.3,101.41,84.0,0.0,0.0,Mainly Clear,0.11
2016-08-14 05:00:00,16.9,101.44,86.0,29.716,6.915,Mainly Clear,0.08
2016-08-14 06:00:00,16.6,101.48,88.0,247.358,220.386,Mainly Clear,0.11
2016-08-14 07:00:00,17.2,101.52,86.0,948.434,905.281,Mainly Clear,0.08
2016-08-14 08:00:00,18.3,101.56,81.0,1689.69,1624.875,Mainly Clear,0.11
2016-08-14 09:00:00,19.2,101.57,76.0,2290.299,2204.498,Mainly Clear,0.48
2016-08-14 10:00:00,20.2,101.59,75.0,2699.729,2597.861,Mainly Clear,0.39
2016-08-14 11:00:00,20.5,101.6,71.0,2883.136,2773.606,Mainly Clear,0.22
2016-08-14 12:00:00,20.8,101.6,67.0,2916.033,2805.099,Mainly Clear,0.7
2016-08-14 13:00:00,21.4,101.59,67.0,2821.955,2715.012,Mainly Clear,0.27
2016-08-14 14:00:00,22.3,101.57,61.0,2468.789,2376.158,Clear,0.22
2016-08-14 15:00:00,21.7,101.56,63.0,2006.953,1931.436,Clear,0.08
2016-08-14 16:00:00,21.9,101.52,63.0,1342.858,1288.761,Clear,0.09
2016-08-14 17:00:00,21.4,101.48,66.0,583.065,548.867,Clear,0.09
2016-08-14 18:00:00,21.7,101.47,68.0,0.0,0.0,Clear,0.08
2016-08-14 19:00:00,22.0,101.43,56.0,0.0,0.0,Clear,0.1
2016-08-14 20:00:00,21.7,101.45,60.0,0.0,0.0,Mainly Clear,0.08
2016-08-14 21:00:00,19.5,101.49,66.0,0.0,0.0,Mainly Clear,0.19
2016-08-14 22:00:00,19.1,101.54,72.0,0.0,0.0,Mainly Clear,0.22
2016-08-14 23:00:00,18.3,101.56,75.0,0.0,0.0,Mainly Clear,0.13
2016-08-15 00:00:00,17.6,101.59,79.0,0.0,0.0,Mainly Clear,0.1
2016-08-15 01:00:00,16.6,101.62,85.0,0.0,0.0,Mainly Clear,0.08
2016-08-15 02:00:00,16.4,101.64,85.0,0.0,0.0,Clear,0.11
2016-08-15 03:00:00,15.8,101.64,87.0,0.0,0.0,Clear,0.08
2016-08-15 04:00:00,15.7,101.69,88.0,0.0,0.0,Clear,0.1
2016-08-15 05:00:00,15.5,101.7,90.0,32.841,9.983,Mainly Clear,0.09
2016-08-15 06:00:00,14.9,101.73,92.0,275.498,247.957,Mainly Clear,0.14
2016-08-15 07:00:00,16.2,101.77,90.0,917.756,875.399,Mainly Clear,0.19
2016-08-15 08:00:00,17.4,101.82,83.0,1646.0,1582.591,Clear,0.09
2016-08-15 09:00:00,19.0,101.83,77.0,2272.624,2187.485,Clear,0.08
2016-08-15 10:00:00,20.9,101.83,67.0,2728.897,2625.829,Clear,0.07
2016-08-15 11:00:00,21.8,101.83,64.0,2974.063,2860.629,Clear,0.1
2016-08-15 12:00:00,21.2,101.83,76.0,3005.697,2890.888,Clear,0.07
2016-08-15 13:00:00,21.3,101.82,69.0,2754.689,2650.554,Clear,0.09
2016-08-15 14:00:00,21.9,101.78,65.0,2486.546,2393.221,Clear,0.08
2016-08-15 15:00:00,21.6,101.74,73.0,1980.013,1905.437,Clear,0.08
2016-08-15 16:00:00,21.3,101.7,73.0,1245.721,1194.443,Clear,0.19
2016-08-15 17:00:00,20.9,101.64,74.0,597.22,562.696,Clear,0.76
2016-08-15 18:00:00,21.0,101.62,76.0,0.0,0.0,Clear,0.17
2016-08-15 19:00:00,21.1,101.59,76.0,0.0,0.0,Clear,0.15
2016-08-15 20:00:00,20.8,101.61,72.0,0.0,0.0,Clear,0.17
2016-08-15 21:00:00,21.0,101.65,72.0,0.0,0.0,Clear,0.38
2016-08-15 22:00:00,19.3,101.67,75.0,0.0,0.0,Clear,0.28
2016-08-15 23:00:00,17.9,101.68,80.0,0.0,0.0,Clear,0.25
2016-08-16 00:00:00,17.2,101.71,83.0,0.0,0.0,Clear,0.08
2016-08-16 01:00:00,17.2,101.75,84.0,0.0,0.0,Clear,0.08
2016-08-16 02:00:00,16.1,101.75,85.0,0.0,0.0,Clear,0.09
2016-08-16 03:00:00,15.4,101.76,89.0,0.0,0.0,Clear,0.09
2016-08-16 04:00:00,15.1,101.76,90.0,0.0,0.0,Clear,0.08
2016-08-16 05:00:00,15.3,101.78,89.0,15.239,0.0,Clear,0.08
2016-08-16 06:00:00,14.8,101.83,90.0,103.985,79.806,Clear,0.18
2016-08-16 07:00:00,16.0,101.87,89.0,244.864,217.942,Clear,0.21
2016-08-16 08:00:00,17.7,101.89,83.0,410.807,380.437,Mainly Clear,0.08
2016-08-16 09:00:00,18.3,101.91,85.0,542.808,509.528,Mainly Clear,0.08
2016-08-16 10:00:00,20.1,101.9,76.0,453.215,421.926,Mainly Clear,0.09
2016-08-16 11:00:00,20.4,101.89,74.0,545.488,512.147,Clear,0.09
2016-08-16 12:00:00,20.8,101.88,71.0,718.034,680.661,Clear,0.09
2016-08-16 13:00:00,20.8,101.84,70.0,864.169,823.182,Clear,0.08
2016-08-16 14:00:00,21.7,101.82,66.0,524.948,492.07,Clear,0.08
2016-08-16 15:00:00,22.0,101.79,68.0,556.153,522.57,Clear,0.09
2016-08-16 16:00:00,23.1,101.72,60.0,423.38,392.739,Clear,0.1
2016-08-16 17:00:00,21.9,101.68,68.0,295.691,267.737,Mainly Clear,0.2
2016-08-16 18:00:00,21.0,101.66,69.0,0.0,0.0,Mainly Clear,0.55
2016-08-16 19:00:00,21.3,101.64,69.0,0.0,0.0,Mainly Clear,0.14
2016-08-16 20:00:00,20.4,101.63,68.0,0.0,0.0,Mainly Clear,0.22
2016-08-16 21:00:00,19.6,101.67,75.0,0.0,0.0,Mainly Clear,0.29
2016-08-16 22:00:00,18.8,101.71,81.0,0.0,0.0,Mainly Clear,0.3
2016-08-16 23:00:00,17.9,101.73,83.0,0.0,0.0,Mainly Clear,0.23
2016-08-17 00:00:00,17.9,101.74,81.0,0.0,0.0,Mainly Clear,0.13
2016-08-17 01:00:00,17.4,101.75,83.0,0.0,0.0,Mainly Clear,0.09
2016-08-17 02:00:00,17.1,101.75,85.0,0.0,0.0,Clear,0.07
2016-08-17 03:00:00,16.7,101.78,86.0,0.0,0.0,Clear,0.09
